Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-06,46.82944405783998,47.22870004390664,46.77953904270947,47.16215896606445,5800300,0.0,0.0
2006-03-07,46.76291356453963,47.67787500974692,46.66309716567665,46.92926788330078,6308800,0.0,0.0
2006-03-08,46.937570837909824,47.70281058613037,46.84607409127386,47.57804489135742,6063300,0.0,0.0
2006-03-09,47.8275977908881,48.12704064995538,46.81281991805016,46.862728118896484,5283100,0.0,0.0
2006-03-10,46.904303172520926,47.23701806953047,46.704676772718734,46.721309661865234,6983600,0.0,0.0
2006-03-13,46.62982555737127,46.663094515430835,44.79157997861401,46.3553352355957,12402100,0.0,0.0
2006-03-14,46.12243378721059,47.36179044851341,46.12243378721059,47.3202018737793,7598000,0.0,0.0
2006-03-15,47.32852746750369,47.84423283992245,47.03740106160202,47.69451141357422,6608100,0.0,0.0
2006-03-16,47.6529131409522,47.6945017124775,46.96253079621461,47.05402755737305,6071300,0.0,0.0
2006-03-17,47.32852001124943,47.33683645673402,46.70468189074792,47.15384292602539,6645800,0.0,0.0
2006-03-20,47.062339876507124,47.33682694440718,46.70467250545241,47.020748138427734,4382400,0.0,0.0
2006-03-21,47.19543686407986,47.33683865491753,46.21393125507221,46.75458908081055,5928000,0.0,0.0
2006-03-22,45.748129559081875,47.33683720412253,45.748129559081875,47.11225509643555,4434600,0.0,0.0
2006-03-23,46.787866826256405,47.037401481395385,46.45515183740091,46.88768005371094,5577500,0.0,0.0
2006-03-24,46.72963418240692,47.228703407280136,46.122432128709434,46.39691925048828,4938800,0.0,0.0
2006-03-27,46.13074013699194,46.371958259864705,45.606718498618356,45.68989562988281,11124700,0.0,0.0
2006-03-28,45.38213611711446,45.6150346214187,44.25090937105819,45.1825065612793,12203500,0.0,0.0
2006-03-29,46.27215879414945,47.03739878240038,45.99766846814306,46.56328201293945,9507000,0.0,0.0
2006-03-30,46.396818860390006,47.41214039664862,46.371852978254225,46.82125473022461,8091100,0.03,0.0
2006-03-31,46.821262930096935,47.145835328231215,46.188769465814005,46.488372802734375,9771000,0.0,0.0
2006-04-03,47.10422468837887,47.10422468837887,46.05561610808682,46.1638069152832,7603400,0.0,0.0
2006-04-04,46.10554852270358,46.35521691620729,45.772655214894726,46.02232360839844,6934400,0.0,0.0
2006-04-05,45.91413280715468,46.3801828031459,45.81426608469437,46.02232360839844,5678600,0.0,0.0
2006-04-06,46.063926186064634,46.08057116592934,44.70739366149665,45.36485290527344,12065600,0.0,0.0
2006-04-07,45.48139294309974,45.964084927576245,44.64916253736842,44.68244934082031,8073100,0.0,0.0
2006-04-10,44.60752716572813,44.63249622477171,42.80158957195107,43.633819580078125,19075000,0.0,0.0
2006-04-11,43.81692539470189,43.95008211215752,42.34387742207651,42.90147018432617,14551300,0.0,0.0
2006-04-12,42.90146452351428,44.58256984376282,42.90146452351428,44.491024017333984,12100500,0.0,0.0
2006-04-13,44.49102491105442,44.773983300833805,44.158134742006204,44.524314880371094,7685500,0.0,0.0
2006-04-17,44.13316486769076,44.13316486769076,42.81824285087658,43.0013313293457,10399800,0.0,0.0
2006-04-18,43.858535788065275,44.049948368869345,41.20371919954597,41.336875915527344,41589900,0.0,0.0
2006-04-19,41.33687197805014,41.611509464373995,39.48099903690381,40.929080963134766,41951500,0.0,0.0
2006-04-20,41.07054729531748,42.26063639322978,40.82087894202026,41.71136474609375,19329200,0.0,0.0
2006-04-21,42.03595368266354,42.23569036401462,41.178757436009434,41.253658294677734,8944100,0.0,0.0
2006-04-24,41.178742732559904,41.96936191959984,40.86249442280278,41.744659423828125,11713600,0.0,0.0
2006-04-25,41.777969274668024,42.069248662631836,40.9374147413315,41.078895568847656,8586000,0.0,0.0
2006-04-26,41.27029240118652,41.61150662855241,40.612829834525954,40.754310607910156,12356600,0.0,0.0
2006-04-27,40.35483476130721,40.35483476130721,38.74863058088484,39.738983154296875,29892500,0.0,0.0
2006-04-28,39.94703721737861,41.528275377115285,39.88045729815777,41.395118713378906,15281800,0.0,0.0
2006-05-01,41.028945656035475,41.79459904294143,41.028945656035475,41.44506072998047,10991400,0.0,0.0
2006-05-02,41.02894443561892,41.61150615675468,40.32155010083648,40.42974090576172,11589500,0.0,0.0
2006-05-03,40.20503289220725,40.21335379542982,38.54889377682857,38.79024124145508,23876600,0.0,0.0
2006-05-04,38.78192300021751,39.239652113985656,38.34916612399203,38.72366714477539,11609000,0.0,0.0
2006-05-05,38.85682324781506,39.01494900278462,38.216005673000566,38.607154846191406,13241300,0.0,0.0
2006-05-08,38.40741937067089,38.82353440968268,37.35048679061623,37.51693344116211,19356900,0.0,0.0
2006-05-09,37.18404263648315,37.28390936363308,36.04388824196229,36.45167922973633,30915600,0.0,0.0
2006-05-10,37.27560041302988,38.640457762361955,36.876130201618565,38.424076080322266,29520300,0.0,0.0
2006-05-11,37.533575864768395,37.73331248364154,36.55986818136464,36.926048278808594,30196200,0.0,0.0
2006-05-12,36.559873554266325,38.42406745575355,36.28523605979278,38.14943313598633,17054700,0.0,0.0
2006-05-15,38.15774165056675,38.9650057118996,37.94968416463191,38.86513900756836,11640200,0.0,0.0
2006-05-16,39.17307338023241,39.8638259369444,39.023271697444414,39.123138427734375,10947600,0.0,0.0
2006-05-17,38.93172383255567,39.68073220726095,38.44903201585023,39.02326965332031,8631500,0.0,0.0
2006-05-18,38.36581099159891,38.449035916512656,37.16740064519744,37.70002746582031,17695600,0.0,0.0
2006-05-19,37.70002236316711,37.78324727681646,36.78457053596514,36.96765899658203,15505500,0.0,0.0
2006-05-22,36.97598000838253,37.09249170312189,36.102139123131735,36.218650817871094,12017300,0.0,0.0
2006-05-23,36.6181288455436,36.73464056573551,35.57784109424975,35.6360969543457,12139900,0.0,0.0
2006-05-24,35.59448116568481,35.59448116568481,34.48761362724388,35.028564453125,20166900,0.0,0.0
2006-05-25,35.036897744410915,35.51959288889473,35.036897744410915,35.3032112121582,12934600,0.0,0.0
2006-05-26,35.3697832443311,36.12711259386853,35.32817236957314,35.885765075683594,8613600,0.0,0.0
2006-05-30,35.62776404709946,36.459993967777,35.61943997005777,36.060523986816406,8673000,0.0,0.0
2006-05-31,36.410075083413965,36.742968468344955,36.16872753807432,36.584842681884766,9254900,0.0,0.0
2006-06-01,36.73463548716906,38.19936221632772,36.68470371382204,38.049560546875,11753300,0.0,0.0
2006-06-02,38.515617022301754,39.42274817050105,38.515617022301754,39.09817886352539,12669300,0.0,0.0
2006-06-05,38.865145411859785,39.206359618030795,38.315873685469725,38.465675354003906,7065100,0.0,0.0
2006-06-06,38.53225885864073,38.88179720467821,37.94969706504919,38.43239212036133,6846900,0.0,0.0
2006-06-07,38.69038814684768,39.01495745675848,38.440716516417844,38.51561737060547,5290700,0.0,0.0
2006-06-08,38.881810982122616,39.07322362111126,38.10783634311645,38.49066162109375,6128300,0.0,0.0
2006-06-09,38.28259147043035,38.53225991029621,37.96634308675681,38.09117889404297,5693100,0.0,0.0
2006-06-12,38.09115675880305,38.40740495870087,37.49195031156606,37.58349609375,4526700,0.0,0.0
2006-06-13,37.300566484248215,37.99131924400065,37.24231060989645,37.8082275390625,6359800,0.0,0.0
2006-06-14,37.25060517138053,37.67504415542183,37.07583767193049,37.43369674682617,5954700,0.0,0.0
2006-06-15,37.45036716567738,37.57520299277908,36.784583495451166,37.2423095703125,7777500,0.0,0.0
2006-06-16,37.36712348092841,37.44202429831738,36.784561920648144,36.85946273803711,7265100,0.0,0.0
2006-06-19,37.02592034428782,37.03424124882139,36.04388852461225,36.20201110839844,6743700,0.0,0.0
2006-06-20,36.493285530427116,36.759598885939816,36.202006289930615,36.376773834228516,5288500,0.0,0.0
2006-06-21,36.20200925568305,37.11746109341567,36.20200925568305,36.6763801574707,5706300,0.0,0.0
2006-06-22,36.78457012879961,37.61680020784618,36.78457012879961,36.975982666015625,5785900,0.0,0.0
2006-06-23,36.734630970612166,38.016265907371334,36.70134100933663,37.641761779785156,6156800,0.0,0.0
2006-06-26,37.54191723295652,38.032933340165435,37.15909197640919,37.40043640136719,4391200,0.0,0.0
2006-06-27,37.217335034309016,37.42539258137075,36.75960589100822,36.80121994018555,4393100,0.0,0.0
2006-06-28,37.02591761365251,37.11746025559476,35.70267166098023,36.975982666015625,7270400,0.0,0.0
2006-06-29,36.97597981208007,38.13277902471606,36.97597981208007,37.45867156982422,5401800,0.0,0.0
2006-06-30,37.46700195386719,37.70002538132891,36.85115024238194,37.26726531982422,7551500,0.0,0.0
2006-07-03,37.3255148944425,37.50860651360695,36.95101392754148,37.45867156982422,2175800,0.0,0.0
2006-07-05,37.45035862043771,37.65009526328412,36.85947594635586,37.54190444946289,5041600,0.0,0.0
2006-07-06,37.30888366699219,37.97466723268678,37.05921205198857,37.30888366699219,5323200,0.0,0.0
2006-07-07,37.467000971616685,37.94137189348809,37.458676892450654,37.774925231933594,4568800,0.0,0.0
2006-07-10,37.824872102781846,39.07321769577988,37.824872102781846,38.96502685546875,6973100,0.0,0.0
2006-07-11,39.06488006089709,40.737664352997854,39.03159326940959,40.02194595336914,15099500,0.0,0.0
2006-07-12,40.271620716907655,40.72934671295776,39.76395976367327,39.996986389160156,6576000,0.0,0.0
2006-07-13,40.005295354878584,40.562891098879845,39.78891695440549,39.955360412597656,5419500,0.0,0.0
2006-07-14,39.83053275490112,39.872143624605734,39.089848480159034,39.572540283203125,5044400,0.0,0.0
2006-07-17,39.381120500041504,40.27993035894524,39.33950963798972,39.655757904052734,4742500,0.0,0.0
2006-07-18,39.6474373412515,40.62114810804233,39.43105893457885,40.27993392944336,9171400,0.0,0.0
2006-07-19,41.536626325693796,42.56026951388935,41.32024778111658,42.385501861572266,17651000,0.0,0.0
2006-07-20,42.56857230826869,43.226031696476014,41.170425439541695,41.78627395629883,10538600,0.0,0.0
2006-07-21,41.944408435410004,41.944408435410004,41.0705640796962,41.611515045166016,7790900,0.0,0.0
2006-07-24,41.6947248509948,42.34386645838321,41.55324726426375,42.277286529541016,7216400,0.0,0.0
2006-07-25,42.28560769566798,43.00132283319374,42.01097027016761,42.851524353027344,5764600,0.0,0.0
2006-07-26,42.65179228493502,42.79326987694819,41.844528078465494,42.05258560180664,5497400,0.0,0.0
2006-07-27,40.52962326373221,41.23701787135389,39.447724321313736,41.16211700439453,15388600,0.0,0.0
2006-07-28,41.26197320182355,42.06091340017738,39.50596704158123,39.82221221923828,10645700,0.0,0.0
2006-07-31,40.19671084571006,40.487993268509214,39.33951490871587,39.805564880371094,6357800,0.0,0.0
2006-08-01,39.530927845742646,39.947042875697825,39.49763788141685,39.7972412109375,4002600,0.0,0.0
2006-08-02,40.77927644687926,41.27861325593823,40.31322643030648,40.421417236328125,7799900,0.0,0.0
2006-08-03,40.47968141161983,40.587872239878656,39.639130202841734,39.75564193725586,5074900,0.0,0.0
2006-08-04,40.18840244624095,40.8625069657704,39.87215403940967,40.41310501098633,5253900,0.0,0.0
2006-08-07,40.06356066955409,40.72934418380283,40.06356066955409,40.35484313964844,2977800,0.0,0.0
2006-08-08,40.63779816096613,41.37015837857031,40.59618411532679,41.12881088256836,4884300,0.0,0.0
2006-08-09,41.50331863762053,41.58654356134649,40.696057513069206,40.76263427734375,3533400,0.0,0.0
2006-08-10,39.456021403033695,39.822201434432344,38.698692283189594,39.44770050048828,10786800,0.0,0.0
2006-08-11,39.18138907930083,39.73066074047301,39.09816417627144,39.58917999267578,3743600,0.0,0.0
2006-08-14,39.93871899665585,40.063551591519314,39.53924580391737,39.66408157348633,4225700,0.0,0.0
2006-08-15,40.18838968207681,40.18838968207681,39.73898469532078,40.055233001708984,3074000,0.0,0.0
2006-08-16,40.188400109706656,40.36316770277882,39.813895856904516,40.06356430053711,4098200,0.0,0.0
2006-08-17,40.06356397964305,41.095530893020324,40.04691899357333,40.81257247924805,5228300,0.0,0.0
2006-08-18,40.73767043135512,41.22868639450036,40.37981117814556,41.195396423339844,5029900,0.0,0.0
2006-08-21,40.79592573020468,41.553255102763714,40.79592573020468,41.245330810546875,3092200,0.0,0.0
2006-08-22,41.19538558413283,41.761302246133724,41.1537747184839,41.31189727783203,3905500,0.0,0.0
2006-08-23,41.320221355785144,41.56988972438423,41.1537747184839,41.31189727783203,2213900,0.0,0.0
2006-08-24,41.35350985422353,42.693400736605085,41.31189898685322,42.57688903808594,5342400,0.0,0.0
2006-08-25,42.235673649057006,42.50198700232584,41.73633690535433,42.34386444091797,2908200,0.0,0.0
2006-08-28,42.060906051315705,43.06790361546783,42.002650203783304,42.71836853027344,4092200,0.0,0.0
2006-08-29,42.23567700001375,42.934750401484976,42.110841216830885,42.46870040893555,3936000,0.0,0.0
2006-08-30,42.67676384364826,43.34255054658886,42.42709541739868,43.06791305541992,4515800,0.0,0.0
2006-08-31,43.067913065437075,43.300936506696715,42.651797963355556,43.23435974121094,4325200,0.0,0.0
2006-09-01,43.23437487619045,43.29263075689889,42.71839285789824,43.10953903198242,4312600,0.0,0.0
2006-09-05,43.192734000834335,43.25931074340722,42.15244660365341,42.19405746459961,4540100,0.0,0.0
2006-09-06,42.03593751198383,42.526953357764846,41.3701541214432,41.961036682128906,4551300,0.0,0.0
2006-09-07,42.027621455298295,42.293934842226676,41.58654050345554,41.78627395629883,2410100,0.0,0.0
2006-09-08,42.11084401154705,42.551928146615104,41.89446557100325,42.36051559448242,3330700,0.0,0.0
2006-09-11,41.80291146108322,43.06790141003339,41.786266480539815,42.94306564331055,3799000,0.0,0.0
2006-09-12,42.976364321481476,43.83356035775054,42.976364321481476,43.71704864501953,5188400,0.0,0.0
2006-09-13,43.50067283624833,43.925108840414396,43.217714441902196,43.31758117675781,3840300,0.0,0.0
2006-09-14,43.31758474348129,43.442420553359355,42.8598587317726,43.11785125732422,3341600,0.0,0.0
2006-09-15,43.309251788010606,43.592210126929416,43.192740091050915,43.45072937011719,5922000,0.0,0.0
2006-09-18,43.40081081469604,43.97504857086055,43.21771913532187,43.35087585449219,5669200,0.0,0.0
2006-09-19,43.109514538133396,43.400796950882935,42.543597868757516,43.16777038574219,4244500,0.0,0.0
2006-09-20,43.05957828600794,43.267635770010344,42.82655174512567,42.88480758666992,2802900,0.0,0.0
2006-09-21,42.75998668753356,43.192746753497914,41.62815315727389,41.85285568237305,4932000,0.0,0.0
2006-09-22,41.86117503338252,41.86117503338252,40.69605475260666,40.754310607910156,7753300,0.0,0.0
2006-09-25,41.12879600104232,41.22034178879555,40.19669949562764,40.629459381103516,5900000,0.0,0.0
2006-09-26,41.162089747139866,41.162089747139866,40.40476067147435,40.463016510009766,5621500,0.0,0.0
2006-09-27,40.46301988796873,41.04558149666176,39.872137376521025,40.845848083496094,6510100,0.0,0.0
2006-09-28,40.94573848579372,41.20372789165924,40.779291762027675,41.16211700439453,3614400,0.0,0.0
2006-09-29,41.028934766030545,41.40343886812042,40.704365602454395,40.94571304321289,5875600,0.0,0.0
2006-10-02,40.87082496103438,41.261974164538586,40.37980902408242,41.13713836669922,4923600,0.0,0.0
2006-10-03,41.137127126894235,41.42840634265889,40.737657127543265,41.261962890625,4814500,0.0,0.0
2006-10-04,41.062239146398646,41.36184253329345,40.79592573020468,41.245330810546875,5259800,0.0,0.0
2006-10-05,40.96237419886188,42.21904048801832,40.86250428239555,42.169105529785156,5942600,0.0,0.0
2006-10-06,42.11084719582402,43.78363168939215,42.07756040032751,42.85985565185547,9803400,0.0,0.0
2006-10-09,42.851530002135505,42.859850906411765,42.127487516569005,42.21071243286133,3768100,0.0,0.0
2006-10-10,42.402131060704505,42.4270969518205,41.245331543303045,41.32023239135742,5325500,0.0,0.0
2006-10-11,41.295266320354614,41.91943904117191,41.02895288011577,41.69473648071289,4648900,0.0,0.0
2006-10-12,41.61149821431111,41.61149821431111,40.84584817102637,41.295249938964844,5007900,0.0,0.0
2006-10-13,40.98734318659856,41.11217900425768,40.37981543505134,40.57122802734375,7707300,0.0,0.0
2006-10-16,39.239647408171365,41.911105057777704,39.239647408171365,39.56421661376953,32185700,0.0,0.0
2006-10-17,39.33951500665129,39.66408421953649,38.79024329837501,38.89011001586914,15103400,0.0,0.0
2006-10-18,39.123131449484994,39.97200644230421,38.823531312053696,39.94704055786133,9840300,0.0,0.0
2006-10-19,40.945727549019225,42.46870720412238,40.60451328505683,42.152462005615234,21289100,0.0,0.0
2006-10-20,42.3188900474382,42.818229902908165,42.094190763387694,42.19405746459961,12075800,0.0,0.0
2006-10-23,42.25231385703072,42.59352800077694,41.886133831331556,42.14412307739258,6835900,0.0,0.0
2006-10-24,42.027623375491196,42.268970885517554,41.47003068822976,41.47835159301758,7961900,0.0,0.0
2006-10-25,41.4866780319062,41.52829208551477,40.31323346851288,40.47135925292969,13030300,0.0,0.0
2006-10-26,41.028932882464154,41.320215248364114,40.696042831770725,41.087188720703125,7951800,0.0,0.0
2006-10-27,40.9873381349674,41.53660995049851,40.72102471984361,41.1204948425293,5413500,0.0,0.0
2006-10-30,41.31190591642372,41.43674171418003,40.562900654004515,40.80424499511719,5325600,0.0,0.0
2006-10-31,40.86249715825586,41.02062291107267,40.40477123239305,40.59618377685547,6353500,0.0,0.0
2006-11-01,41.06223644156414,41.22868310939785,39.830536179124486,40.19671630859375,5523200,0.0,0.0
2006-11-02,40.030256584671605,40.94571137182333,40.021935682611584,40.463016510009766,5651900,0.0,0.0
2006-11-03,40.57121500376286,40.57121500376286,39.505961553928856,39.805564880371094,6676300,0.0,0.0
2006-11-06,39.81389048229723,40.54625390283433,39.80556957767223,40.28826141357422,6218100,0.0,0.0
2006-11-07,40.57955056666304,41.61151760001441,40.23833624933119,41.253658294677734,9393900,0.0,0.0
2006-11-08,40.313220620081054,40.512957219740805,39.42273476162184,39.94704055786133,15683000,0.0,0.0
2006-11-09,39.947048261102246,39.947048261102246,37.55022447651839,37.6750602722168,21445100,0.0,0.0
2006-11-10,37.82486979272968,38.6987110195194,37.68338898331615,38.374141693115234,10615800,0.0,0.0
